Gender,Birthday,Location,Days Watched,Completed,Total Entries,Episodes Watched,Country,Weighted_Y
Male,1994-03-01 00:00:00+00:00,"Tocantins, Brazil",36.9,31.0,85.0,2222.0,Brazil,602.26082361744
Male,1989-08-31 00:00:00+00:00,"Geneseo, New York",175.9,787.0,839.0,10149.0,GBR,3375.12881718442
Male,1980-12-31 00:00:00+00:00,N/A i know ur gettin sick... D:,0.0,0.0,1.0,0.0,N/A i know ur gettin sick... D:,0.5572364125914089
Female,1991-03-01 00:00:00+00:00,New Jersey,15.0,15.0,69.0,889.0,Jersey,262.07403408715237
Male,1989-09-29 00:00:00+00:00,"Melbourne, Australia",51.1,91.0,156.0,3011.0,Australia,867.4823082864177
Male,1988-10-31 00:00:00+00:00,"EU, NL, Amsterdam",57.5,89.0,134.0,3452.0,NLD,960.1787659806977
Female,1991-11-25 00:00:00+00:00,England,30.4,50.0,107.0,1791.0,England,521.5543361072729
Male,1990-03-22 00:00:00+00:00,France,66.7,179.0,368.0,4011.0,France,1277.1247804456445
Male,1983-09-09 00:00:00+00:00,"Las Pinas, Metro Manila",28.6,45.0,66.0,1715.0,PHL,477.17692289251505
Female,1988-08-22 00:00:00+00:00,Tallinn,12.6,50.0,116.0,712.0,Tallinn,265.78606523870144
Male,1988-02-10 00:00:00+00:00,"Santiago, Chile",225.6,801.0,1097.0,13910.0,Chile,4429.040185323528
Female,1988-01-20 00:00:00+00:00,"Caxias do Sul, Rio Grande do Sul",33.4,69.0,74.0,1977.0,Sul,558.9456627440708
Male,1985-10-04 00:00:00+00:00,Canada,56.1,81.0,97.0,3353.0,Canada,911.1890004324985
Male,1991-06-13 00:00:00+00:00,"British Columbia, Canada",16.9,49.0,68.0,960.0,Canada,298.52200655790443
Male,1990-09-14 00:00:00+00:00,"Bulgaria, Dve Mogili",18.4,3.0,4.0,1122.0,Mogili,275.05960536251627
Male,1992-09-28 00:00:00+00:00,"Rybnik, Polska",21.0,77.0,100.0,1203.0,Polska,391.1447244637012
Male,1989-05-10 00:00:00+00:00,"Riverside, California",58.3,123.0,348.0,3440.0,USA,1096.5218409906192
Male,1982-01-10 00:00:00+00:00,"Lima, Peru",58.5,159.0,286.0,3376.0,Peru,1067.7865527998329
Female,1990-06-29 00:00:00+00:00,"Blackpool, England",35.4,94.0,113.0,2113.0,England,627.706900703909
Male,1988-11-06 00:00:00+00:00,Canada,11.4,32.0,48.0,687.0,Canada,211.1222887192195
Male,1980-01-14 00:00:00+00:00,"Upland, California",2.3,3.0,10.0,142.0,USA,41.58403860427865
Female,1989-12-27 00:00:00+00:00,"Ventura, California",75.6,151.0,801.0,4380.0,USA,1593.1441330171376
Male,1987-09-05 00:00:00+00:00,The Thousand Sunny,25.0,60.0,74.0,1473.0,Sunny,431.9403830822427
Female,1991-07-19 00:00:00+00:00,"Toronto, Canada",113.0,418.0,796.0,6902.0,Canada,2350.2293679860218
Female,1993-02-17 00:00:00+00:00,Ecruteak City,30.6,67.0,209.0,1940.0,City,622.8703432871232
Female,1989-05-26 00:00:00+00:00,"New York, NY",71.2,279.0,327.0,4356.0,USA,1394.1772633166925
Female,2012-12-24 00:00:00+00:00,"CAN, ON",0.0,0.0,2.0,0.0,USA,1.1144728251828178
Male,1991-10-22 00:00:00+00:00,"seretei (soul society), los noches (hueco mundo)",0.0,0.0,0.0,0.0,"seretei (soul society), los noches (hueco mundo)",0.0
Male,1979-01-03 00:00:00+00:00,"Chicagoland, Illinois",268.2,1169.0,1445.0,15271.0,USA,5173.503471612559
Male,1991-05-29 00:00:00+00:00,A Place In Indifference,27.3,71.0,93.0,1589.0,Indifference,477.0680689399478
Male,1985-07-03 00:00:00+00:00,"Vancouver, British Columbia",65.7,259.0,271.0,3976.0,Columbia,1260.1212748294852
Female,1986-02-26 00:00:00+00:00,Germany,0.0,0.0,0.0,0.0,Germany,0.0
Male,1989-12-14 00:00:00+00:00,China,0.0,0.0,0.0,0.0,China,0.0
Male,1991-06-13 00:00:00+00:00,Northants,3.4,15.0,15.0,198.0,Northants,64.8640540221397
Male,1988-06-22 00:00:00+00:00,Belgium,261.9,918.0,1202.0,15106.0,Belgium,4852.712425570717
Female,1966-02-15 00:00:00+00:00,"Pinehurst, NC",0.0,0.0,0.0,0.0,USA,0.0
Female,1991-06-02 00:00:00+00:00,Salzburg,11.6,8.0,17.0,696.0,AUT,182.3290993542106
Male,1977-02-02 00:00:00+00:00,Sweden,75.0,119.0,152.0,4456.0,Sweden,1230.5396080280084
Male,1992-01-21 00:00:00+00:00,KENT,77.0,163.0,171.0,4564.0,CAN,1292.5091487971665
Female,1988-01-02 00:00:00+00:00,"Egdeworth, New South Wales",21.0,25.0,30.0,1213.0,Wales,324.7309542044916
Male,1979-10-03 00:00:00+00:00,Cancun Mexico,1.1,4.0,5.0,89.0,Mexico,26.379187139203516
Female,1993-07-01 00:00:00+00:00,"Tallinn, Estonia",54.1,34.0,45.0,3238.0,Estonia,827.4876305589672
Female,1993-10-17 00:00:00+00:00,"Haifa, Israel",12.7,20.0,53.0,770.0,Israel,227.0689353775528
Male,1989-03-31 00:00:00+00:00,"Belgium, Europe",20.1,41.0,89.0,1192.0,Europe,361.37341362591144
Male,1944-02-28 00:00:00+00:00,Belgium,118.0,342.0,400.0,6979.0,Belgium,2106.790251473873
Male,1989-05-17 00:00:00+00:00,Texas,0.0,0.0,0.0,0.0,USA,0.0
Male,1992-10-03 00:00:00+00:00,Ohio,8.1,2.0,3.0,495.0,USA,122.41516678918505
Female,1984-05-12 00:00:00+00:00,"Provo, UT",35.0,38.0,55.0,2052.0,USA,548.9612458143196
Female,1989-04-27 00:00:00+00:00,athens,8.7,13.0,17.0,528.0,athens,144.51269440484506
Female,1992-05-15 00:00:00+00:00,"Istanbul, Turkey",34.1,104.0,155.0,2273.0,Turkey,693.310947456923
Female,1988-07-28 00:00:00+00:00,Scotland,37.5,102.0,160.0,2160.0,Scotland,670.5664012583294
Male,1989-10-11 00:00:00+00:00,Toronto,32.1,73.0,198.0,1903.0,CAN,612.4010292778416
Female,1991-10-11 00:00:00+00:00,"near Bremen, Germany",34.5,42.0,51.0,2064.0,Germany,551.5320346680123
Male,1988-06-09 00:00:00+00:00,The Southwest,2.5,4.0,5.0,139.0,Southwest,38.78313665163544
Male,1981-12-31 00:00:00+00:00,Netherlands,0.0,0.0,0.0,0.0,Netherlands,0.0
Male,1987-06-30 00:00:00+00:00,"Lindenhurst, IL, United State",20.1,26.0,36.0,1171.0,State,318.38012883717556
Male,1982-12-09 00:00:00+00:00,Palm Springs,20.4,16.0,26.0,1237.0,Springs,322.6034056143198
Female,1982-08-23 00:00:00+00:00,"Memphis, Tenessee",25.4,40.0,49.0,1488.0,Tenessee,410.2839744380803
Female,1999-07-07 00:00:00+00:00,"Bridgeport, Canada",236.8,989.0,1036.0,14600.0,Canada,4669.207687527785
Female,1992-09-25 00:00:00+00:00,In the Imaginary Hotsprings. -^^-,22.2,84.0,175.0,1272.0,In the Imaginary Hotsprings. -^^-,453.65079191895626
Male,1982-11-26 00:00:00+00:00,"Alberta, Canada",9.8,37.0,63.0,569.0,Canada,194.01283780263958
Male,1995-02-16 00:00:00+00:00,Goldfield Nevada,0.0,0.0,0.0,0.0,USA,0.0
Female,1989-04-08 00:00:00+00:00,Philippines,13.7,42.0,58.0,791.0,Philippines,247.87274024436675
Male,1980-01-03 00:00:00+00:00,Malaysia,151.2,356.0,450.0,8740.0,Malaysia,2570.577424361086
Female,1989-07-27 00:00:00+00:00,"Tarlac City, Phils",4.6,7.0,10.0,274.0,Phils,75.84221859447587
Male,1992-06-12 00:00:00+00:00,California,1.2,3.0,6.0,71.0,USA,22.234694662694707
Female,1979-08-02 00:00:00+00:00,KL,64.7,162.0,229.0,3858.0,KL,1153.261166674343
Female,1989-08-06 00:00:00+00:00,"Zealand, Denmark",46.5,145.0,426.0,2993.0,Denmark,1042.0717832125365
Female,1990-11-30 00:00:00+00:00,oldham united kingdom,0.0,0.0,0.0,0.0,oldham united kingdom,0.0
Male,1989-06-13 00:00:00+00:00,"Kalmar, Sweden.",42.4,147.0,213.0,2550.0,"Kalmar, Sweden.",819.2371722890496
Male,1989-11-22 00:00:00+00:00,North Carolina,57.7,142.0,172.0,3444.0,Carolina,1009.9088877626148
Male,1990-02-24 00:00:00+00:00,"Williston, North Dakota",26.0,41.0,57.0,1476.0,Dakota,412.8565666156215
Male,1987-07-08 00:00:00+00:00,"Monroe, Michigan",56.9,133.0,277.0,3348.0,USA,1040.5057460402213
Male,1985-08-18 00:00:00+00:00,"Phoenix, Arizona",170.5,457.0,684.0,63512.0,USA,15505.426478768575
Male,1985-08-15 00:00:00+00:00,Vissefj&auml;rda,34.2,46.0,55.0,2024.0,Vissefj&auml;rda,546.5803773601561
Female,1992-03-05 00:00:00+00:00,FLORIDA,0.0,0.0,0.0,0.0,USA,0.0
Female,1993-05-10 00:00:00+00:00,Earth,67.5,146.0,244.0,4014.0,Earth,1190.3006821001254
Male,1992-01-09 00:00:00+00:00,"Rio de Janeiro, Brazil",184.4,568.0,969.0,10868.0,Brazil,3494.2581933271586
Male,2008-09-02 00:00:00+00:00,in battle,12.1,10.0,14.0,731.0,in battle,190.21711225119526
Male,1989-11-30 00:00:00+00:00,St. Petersburg,55.9,161.0,188.0,3364.0,Petersburg,1010.0865305925961
Male,1988-11-16 00:00:00+00:00,"Inglewood, California",50.0,130.0,185.0,2832.0,USA,863.7081860258015
Female,1991-03-21 00:00:00+00:00,England,48.3,124.0,204.0,2951.0,England,897.591548490007
Male,1978-01-17 00:00:00+00:00,"Salt Lake City, Utah",121.9,398.0,401.0,7207.0,USA,2194.5494521955093
Male,1991-08-16 00:00:00+00:00,"Manila, Philippines",14.1,32.0,33.0,832.0,Philippines,237.97982942456352
Female,1994-12-22 00:00:00+00:00,California,112.8,378.0,513.0,6802.0,USA,2146.2964978804366
Male,1990-03-11 00:00:00+00:00,"St. Louis, Missouri",197.9,449.0,826.0,11834.0,USA,3578.651235302077
Male,1990-12-18 00:00:00+00:00,"Mayaguez, Puerto Rico",131.7,30.0,46.0,7867.0,Rico,1945.2270652333254
Male,1991-04-24 00:00:00+00:00,Scotland,118.2,119.0,200.0,7096.0,Scotland,1895.1530895202386
Male,1987-08-07 00:00:00+00:00,Caxias do Sul - RS - Brasil,8.5,33.0,68.0,493.0,Brasil,176.117786652144
Female,1985-08-25 00:00:00+00:00,Connecticut,47.2,120.0,157.0,2751.0,USA,821.997899161888
Male,1987-11-04 00:00:00+00:00,"long island, new york",189.3,500.0,559.0,11338.0,"long island, new york",3338.919693274028
Male,1987-02-19 00:00:00+00:00,"Boise, Idaho",117.5,260.0,416.0,6973.0,USA,2067.147304911812
Male,1986-06-24 00:00:00+00:00,"Nipomo, California",0.0,0.0,0.0,0.0,USA,0.0
Male,1989-06-14 00:00:00+00:00,"Philadelphia, Pennsylvania",131.5,285.0,679.0,7698.0,USA,2404.35309279877
Male,1985-05-22 00:00:00+00:00,"Los Angeles, California",161.5,416.0,467.0,9700.0,USA,2843.3041899218483
Male,1990-06-12 00:00:00+00:00,TEH DEEPZ OF HELLZ,8.3,21.0,43.0,460.0,USA,147.54104642957813
Male,1987-11-03 00:00:00+00:00,"San Pablo City, Laguna Philippines",229.9,1090.0,1326.0,14623.0,Philippines,4890.071653471543
Female,1983-11-16 00:00:00+00:00,"Zagreb, Croatia",16.1,37.0,72.0,921.0,Croatia,284.3767083510022
Female,2009-03-06 00:00:00+00:00,Budapest,17.9,48.0,62.0,1049.0,HUN,315.8571577777342
Female,1969-06-28 00:00:00+00:00,"Norwich, Norfolk, UK",15.8,9.0,14.0,959.0,GBR,244.7166049024061
Male,1986-11-27 00:00:00+00:00,~Land Below of The Wind~ MY,8.3,56.0,59.0,488.0,~Land Below of The Wind~ MY,182.9798500632814
Male,1991-09-29 00:00:00+00:00,"OZ, Kansas",4.5,1.0,3.0,278.0,USA,69.3854588752526
Male,1990-01-27 00:00:00+00:00,"lorain, ohio",0.0,0.0,0.0,0.0,"lorain, ohio",0.0
Female,1988-04-09 00:00:00+00:00,"Wezep, Gelderland, Holland",61.8,169.0,203.0,3705.0,Holland,1105.5880823284974
Male,1986-02-03 00:00:00+00:00,"Monterrey, Nuevo Leon",0.0,0.0,0.0,0.0,Leon,0.0
Female,1988-05-09 00:00:00+00:00,Melbourne,13.8,39.0,52.0,820.0,AUS,249.61281957877407
Female,1983-04-19 00:00:00+00:00,"S&atilde;o Paulo, SP",8.3,25.0,39.0,494.0,BRA,155.50514473326066
Male,1986-03-05 00:00:00+00:00,"Belgrade, Serbia",66.2,203.0,385.0,3866.0,Serbia,1266.3263190921512
Female,1990-09-04 00:00:00+00:00,Nottingham,27.4,50.0,55.0,1638.0,GBR,455.3351121682421
Male,1990-06-15 00:00:00+00:00,Canada,96.7,244.0,620.0,6042.0,Canada,1943.6394683769545
Female,1994-08-20 00:00:00+00:00,Where you at least expect :D,5.1,10.0,43.0,308.0,Where you at least expect :D,104.12999376415766
Female,1995-02-12 00:00:00+00:00,Texas,23.1,39.0,54.0,1352.0,USA,379.5972034459956
Male,1991-08-28 00:00:00+00:00,"Lithuania, Vilnius",46.4,109.0,141.0,2790.0,Vilnius,815.4167826446003
Male,1987-12-10 00:00:00+00:00,Yorkshire,52.6,104.0,112.0,3003.0,GBR,849.3699362277598
Male,1983-03-18 00:00:00+00:00,Kansas City,45.9,108.0,144.0,2698.0,City,794.8464910754519
Male,1984-06-20 00:00:00+00:00,old,33.4,109.0,121.0,1966.0,old,605.4491232809722
Male,1971-03-29 00:00:00+00:00,...here....,181.7,968.0,1034.0,10897.0,...here....,3764.4337244525423
Male,1985-07-06 00:00:00+00:00,Pennsylvania,176.6,188.0,305.0,10640.0,USA,2849.6288134249044
Female,1995-12-01 00:00:00+00:00,California,62.8,188.0,305.0,3845.0,USA,1206.399234433854
Male,1992-11-23 00:00:00+00:00,"Danville, Illinois",0.0,0.0,0.0,0.0,USA,0.0
Male,1994-02-28 00:00:00+00:00,Minnesota,81.1,262.0,556.0,4916.0,USA,1647.7780892770609
Male,1986-01-27 00:00:00+00:00,"Kaukauna, Wisconsin",2.2,1.0,1.0,126.0,USA,31.649374568478184
Male,1986-08-02 00:00:00+00:00,"Christchurch, New Zealand",38.1,40.0,54.0,2301.0,Zealand,609.1686620535835
Female,1991-09-17 00:00:00+00:00,California,20.5,12.0,29.0,1280.0,USA,332.04221644247207
Female,1989-05-08 00:00:00+00:00,"Stockton, Ca",39.3,54.0,126.0,2244.0,Ca,644.707028762323
Male,1992-01-28 00:00:00+00:00,California,150.2,880.0,1080.0,9742.0,USA,3453.685386372742
Male,1987-10-28 00:00:00+00:00,Norway,26.4,5.0,8.0,1600.0,Norway,394.0235024036915
Male,1989-08-29 00:00:00+00:00,"Cilacap, Indonesia",0.0,0.0,5.0,0.0,Indonesia,2.786182062957044
Female,1985-07-27 00:00:00+00:00,Kuala Lumpur,38.6,122.0,151.0,2260.0,Lumpur,700.850539054477
Female,1989-01-26 00:00:00+00:00,"Okinawa,Japan",0.0,0.0,0.0,0.0,Japan,0.0
Male,1987-05-25 00:00:00+00:00,"Szczecin, Poland",31.8,65.0,81.0,1783.0,Poland,514.5602352916831
Male,1988-12-30 00:00:00+00:00,"Bergen, Norway",68.7,61.0,62.0,4098.0,Norway,1060.4812570580898
Male,1988-08-30 00:00:00+00:00,"St. Petersburg, Russia",91.8,274.0,373.0,5435.0,Russia,1679.2898098839296
Female,1982-10-04 00:00:00+00:00,NC,248.8,243.0,254.0,14711.0,USA,3839.3774040807334
Female,1991-08-12 00:00:00+00:00,"Plymouth, UK",28.0,73.0,110.0,1720.0,GBR,518.5345164399156
Male,1993-07-03 00:00:00+00:00,oklahoma city oklahoma,0.0,0.0,0.0,0.0,oklahoma city oklahoma,0.0
Female,1986-11-22 00:00:00+00:00,"Chicago, IL",64.7,287.0,1632.0,3840.0,USA,2002.3507045337124
Female,1990-02-22 00:00:00+00:00,"Sofia, Bulgaria",35.4,113.0,250.0,2119.0,Bulgaria,716.3072492742476
Female,1980-07-30 00:00:00+00:00,Central Florida,30.1,76.0,122.0,1719.0,USA,527.8705373342259
Male,1990-02-03 00:00:00+00:00,"Hamburg, Germany",80.0,248.0,340.0,4608.0,Germany,1447.1807479054069
Female,1992-10-19 00:00:00+00:00,netherlands,31.5,107.0,124.0,1982.0,netherlands,608.6424205009945
Male,1987-07-11 00:00:00+00:00,"Trondheim, Norway",5.7,28.0,34.0,307.0,Norway,109.5076061033389
Male,1985-01-31 00:00:00+00:00,"Groningen, The Netherlands",46.5,94.0,148.0,2693.0,Netherlands,788.2411477270214
Female,1988-01-29 00:00:00+00:00,"Leominster,Mass",1.2,1.0,7.0,88.0,Mass,25.60133808242955
Male,1991-01-12 00:00:00+00:00,Indiana,90.3,305.0,350.0,5439.0,Indiana,1684.2954976753952
Male,1991-10-21 00:00:00+00:00,"Rio de Janeiro, Brazil",54.0,41.0,53.0,3243.0,Brazil,837.0550680037909
Male,1987-03-30 00:00:00+00:00,"my room (leomister, mass)",11.3,8.0,10.0,662.0,"my room (leomister, mass)",170.35589047635082
Male,1991-08-19 00:00:00+00:00,AR,12.1,19.0,26.0,724.0,USA,200.42226662307735
Male,1988-08-02 00:00:00+00:00,"NRH, Texas",122.2,337.0,636.0,7409.0,USA,2337.7586501282403
Female,1986-08-11 00:00:00+00:00,somewhere out there,55.5,167.0,195.0,3214.0,somewhere out there,982.3165928019245
Female,1988-03-10 00:00:00+00:00,USA,12.7,27.0,35.0,709.0,USA,206.85696444130983
Male,1986-02-19 00:00:00+00:00,"Black Lion, Dublin",154.0,358.0,595.0,9097.0,IRL,2737.087682724028
Female,1993-08-06 00:00:00+00:00,Israel,4.2,6.0,17.0,246.0,Israel,72.43816302029073
Male,1981-10-25 00:00:00+00:00,"Antwerp, Belgium",129.9,302.0,922.0,7767.0,Belgium,2564.6374982755947
Female,1985-12-09 00:00:00+00:00,"Melbourne, Australia",3.9,3.0,4.0,220.0,Australia,57.26641802398205
Female,1989-10-11 00:00:00+00:00,Scottish Highlands,30.3,54.0,74.0,1793.0,Highlands,505.86216243924713
Female,1988-06-17 00:00:00+00:00,"Jacksonville, North Carolina",0.4,0.0,1.0,23.0,Carolina,6.1275315171274976
Female,1988-01-15 00:00:00+00:00,Sweden,23.2,92.0,140.0,1299.0,Sweden,445.55540182591403
Male,1988-10-10 00:00:00+00:00,New York,6.9,10.0,13.0,415.0,GBR,113.29307498755091
Male,1986-07-23 00:00:00+00:00,"Indianapolis, Indiana",102.0,240.0,363.0,5852.0,Indiana,1756.9061124203943
Male,1985-11-11 00:00:00+00:00,Germany,17.8,62.0,69.0,1020.0,Germany,320.96388102309015
Female,1992-10-21 00:00:00+00:00,port alberni,0.0,0.0,0.0,0.0,port alberni,0.0
Male,1986-03-24 00:00:00+00:00,Gliwice.Poland,440.3,1297.0,1311.0,26017.0,Poland,7766.347296523098
Male,1991-08-03 00:00:00+00:00,"Ljubljana, Slovenia",212.6,589.0,1182.0,12536.0,Slovenia,4028.4752281932606
Female,1987-02-22 00:00:00+00:00,"Quito, Ecuador",138.0,829.0,967.0,8691.0,Ecuador,3110.394655784803
Female,1989-05-26 00:00:00+00:00,Memories long since forgotten,8.4,17.0,22.0,479.0,Memories long since forgotten,138.0255276020066
Male,1990-02-27 00:00:00+00:00,"Helsinki, Finland",16.3,14.0,60.0,972.0,Finland,276.50893713637777
Male,1991-07-03 00:00:00+00:00,israel,40.9,45.0,56.0,2442.0,israel,647.4835478615948
Male,1980-04-20 00:00:00+00:00,"Rotterdam, The Netherlands",35.9,90.0,127.0,2162.0,Netherlands,644.8926426830192
Female,1983-04-19 00:00:00+00:00,"Chicago, IL",11.3,7.0,12.0,653.0,USA,168.80583865148975
Female,1996-11-21 00:00:00+00:00,"America,chorlotte",0.0,0.0,0.0,0.0,"America,chorlotte",0.0
Male,1988-10-24 00:00:00+00:00,"Toronto, Canada",11.6,28.0,45.0,668.0,Canada,202.8565287103883
Male,1985-02-26 00:00:00+00:00,Australia,111.4,361.0,392.0,6683.0,Australia,2040.7023185310525
Male,1983-03-06 00:00:00+00:00,"Bronx, NY",97.9,49.0,52.0,5551.0,USA,1402.1279156412604
Male,1989-11-21 00:00:00+00:00,Ontario,28.3,83.0,114.0,1665.0,Ontario,513.858871752029
Female,1986-01-20 00:00:00+00:00,"Laguna, Philippines",194.6,262.0,452.0,11366.0,Philippines,3152.6665298960584
Male,1985-06-04 00:00:00+00:00,"Brooklyn, NY",144.4,428.0,671.0,8745.0,USA,2732.2805441577707
Female,1991-09-06 00:00:00+00:00,"Modesto, California",3.6,8.0,10.0,212.0,USA,61.44188662181894
Male,1987-09-29 00:00:00+00:00,"Q.C., Phil.",32.3,23.0,31.0,1964.0,"Q.C., Phil.",505.048861295492
Male,1989-06-05 00:00:00+00:00,Moscow,6.2,25.0,32.0,310.0,RUS,107.65308736252412
Female,1990-11-01 00:00:00+00:00,catalonia,220.5,724.0,771.0,13333.0,catalonia,4066.3532611463515
Male,1985-03-04 00:00:00+00:00,"Dacula, Georgia",88.0,305.0,597.0,5062.0,USA,1732.9926324145376
Male,1976-02-01 00:00:00+00:00,"Lake City, Florida",131.6,460.0,643.0,7756.0,USA,2497.8959882839727
Female,1990-01-03 00:00:00+00:00,New Jersey,89.8,113.0,172.0,5370.0,Jersey,1459.0038040458671
Female,1988-08-06 00:00:00+00:00,Slovakia,91.6,304.0,325.0,5437.0,Slovakia,1670.0497956627394
Male,1987-02-22 00:00:00+00:00,"Interlochen, Michigan",66.7,135.0,175.0,3894.0,USA,1117.2141913483565
Female,1991-03-01 00:00:00+00:00,"Manila, Phillipines",0.0,0.0,0.0,0.0,Phillipines,0.0
Male,1987-06-11 00:00:00+00:00,Texas,56.8,176.0,257.0,3320.0,USA,1047.3811970003078
Male,1984-08-29 00:00:00+00:00,Berlin,148.4,291.0,334.0,8486.0,DEU,2408.1552754632403
Female,1992-01-11 00:00:00+00:00,Florida,0.8,2.0,3.0,50.0,USA,14.88596622404173
Female,1991-10-01 00:00:00+00:00,"Langkawi Island, Malaysia",31.9,65.0,147.0,1910.0,Malaysia,580.9243502203299
Male,1988-10-03 00:00:00+00:00,"Toronto, Ontario, Canada",268.8,1216.0,1226.0,16077.0,Canada,5266.092570551626
Male,1993-09-12 00:00:00+00:00,quitman LA,0.0,0.0,0.0,0.0,USA,0.0
Female,1992-02-11 00:00:00+00:00,"BatonRouge,La",1.6,6.0,11.0,82.0,La,29.516180180833324
Female,1988-09-22 00:00:00+00:00,Haapsalu/Tallinn Estonia,62.1,78.0,125.0,3699.0,Estonia,1008.8632376487526
Female,1992-08-13 00:00:00+00:00,Michigan,219.6,596.0,809.0,12997.0,USA,3935.711510222567
Female,1993-12-15 00:00:00+00:00,Bucuresti,55.2,103.0,196.0,3303.0,Bucuresti,966.8082964435469
Female,1991-08-20 00:00:00+00:00,"Norwich, UK",24.4,86.0,100.0,1420.0,GBR,448.63757898036005
Male,1987-05-17 00:00:00+00:00,Toronto,24.8,60.0,69.0,1476.0,CAN,429.740699651442
Male,1987-02-07 00:00:00+00:00,"Ara&ccedil;atuba, S&atilde;o Paulo",10.0,31.0,79.0,588.0,BRA,204.02705042452732
Male,1990-10-18 00:00:00+00:00,Norway,54.6,152.0,169.0,3279.0,Norway,973.8661659199821
Male,1979-07-27 00:00:00+00:00,"Portland, OR",251.9,323.0,341.0,14622.0,USA,3914.6261313451664
Male,1989-08-19 00:00:00+00:00,England,82.9,220.0,320.0,4844.0,England,1476.5133714944657
Male,1969-10-25 00:00:00+00:00,"Knoxville, Tennessee",26.2,78.0,98.0,1492.0,USA,460.69059350932014
Male,1984-09-08 00:00:00+00:00,"San Jose, CA",62.9,146.0,207.0,3758.0,NGA,1107.60102337812
Male,1988-06-25 00:00:00+00:00,"Blacksburg, Virginia",32.3,46.0,86.0,1885.0,USA,530.4781165427969
Male,1984-05-13 00:00:00+00:00,"Santa Barbara, CA",2.8,5.0,9.0,157.0,USA,45.93597786517111
Male,1980-05-14 00:00:00+00:00,"Houston, Texas",48.6,120.0,127.0,2723.0,USA,799.5476250976051
Male,1990-08-21 00:00:00+00:00,"Tokyo, Japan",8.6,31.0,42.0,481.0,Japan,157.7512962315795
Female,1984-04-08 00:00:00+00:00,Perched on a chair,18.7,53.0,203.0,1078.0,Perched on a chair,404.4740113824621
Male,1990-10-24 00:00:00+00:00,"Gainesville, Florida",9.1,11.0,23.0,527.0,USA,146.70219474645927
Male,1991-10-21 00:00:00+00:00,"manila, philippines",10.0,21.0,49.0,653.0,"manila, philippines",196.7064466212272
Male,1990-07-16 00:00:00+00:00,"San Diego, California",283.5,1748.0,2377.0,16766.0,USA,6380.033923301454
Male,1988-08-18 00:00:00+00:00,Denmark,37.9,95.0,149.0,2220.0,Denmark,674.6081555804276
Male,1988-06-30 00:00:00+00:00,Denmark,54.0,243.0,336.0,3200.0,Denmark,1100.2536038543913
Female,1994-06-07 00:00:00+00:00,Finland,8.3,14.0,39.0,480.0,Finland,145.9601960431964
Female,1987-08-21 00:00:00+00:00,"Lisbon, Portugal",49.4,93.0,406.0,5417.0,Portugal,1566.4514998457973
Male,1987-01-04 00:00:00+00:00,"Groningen, The Netherlands",173.4,564.0,646.0,10738.0,Netherlands,3275.6455815550453
Male,1974-03-21 00:00:00+00:00,Italy,20.9,63.0,90.0,1281.0,Italy,395.6490474736599
Female,1993-06-24 00:00:00+00:00,Netherlands,79.8,231.0,351.0,4656.0,Netherlands,1454.640337991945
Female,1994-04-01 00:00:00+00:00,Philippines,3.6,5.0,23.0,275.0,Philippines,81.61984511111305
Male,1987-05-30 00:00:00+00:00,Netherlands,149.9,781.0,1488.0,9659.0,Netherlands,3604.9653543856475
Male,1988-11-24 00:00:00+00:00,"Philippines, Manila Paranaque",91.7,152.0,249.0,5505.0,Paranaque,1556.6568590871798
Male,1988-08-02 00:00:00+00:00,"s&atilde;o paulo, Brasil",55.8,187.0,214.0,3334.0,Brasil,1032.409563263767
Female,1995-03-24 00:00:00+00:00,"UK, Wales",63.9,84.0,110.0,3840.0,Wales,1037.7214665000054
Female,1992-01-19 00:00:00+00:00,Between Shizuma and Sei~,117.9,361.0,446.0,7027.0,Between Shizuma and Sei~,2154.3926923985537
Male,1987-08-27 00:00:00+00:00,Stockholm,62.3,236.0,500.0,3538.0,SWE,1270.8421180045875
Male,1980-09-03 00:00:00+00:00,"Waalre, The Netherlands",61.8,322.0,495.0,3677.0,Netherlands,1349.2724973573386
Male,1995-10-28 00:00:00+00:00,"Abington, Pennsylvania",33.8,25.0,34.0,2086.0,USA,537.0655864597459
Male,1989-03-16 00:00:00+00:00,Sweden,73.1,269.0,354.0,4194.0,Sweden,1366.8907243974631
Male,1990-02-09 00:00:00+00:00,"Hertfordshire, England",13.5,74.0,107.0,707.0,England,273.83086574600105
Male,1993-02-17 00:00:00+00:00,uk,73.7,159.0,319.0,4399.0,uk,1332.4931395242195
